timestamp ba_x ba_y ba_z bg_x bg_y bg_z
1764398781.933340 0.14695824 -0.07238978 0.01007685 -0.00202645 0.00153427 -0.00003814
1764398781.999997 0.14695827 -0.07238976 0.01007684 0.00578112 -0.00067662 -0.00154120
1764398782.066655 0.14695830 -0.07238974 0.01007681 0.00045424 0.00510320 -0.00069895
1764398782.133314 0.14695834 -0.07238975 0.01007679 0.00049352 -0.00565903 -0.00225568
1764398782.233294 0.14695833 -0.07238975 0.01007679 -0.00174694 0.00237625 -0.00154854
1764398782.299949 0.14695834 -0.07238976 0.01007680 -0.00379999 0.00175339 -0.00073097
1764398782.366604 0.14695836 -0.07238976 0.01007680 0.00375587 0.00197700 -0.00075769
1764398782.433260 0.14695836 -0.07238977 0.01007681 -0.00120869 -0.00203873 -0.00226918
1764398782.499917 0.14695836 -0.07238976 0.01007681 0.00133077 0.00023865 -0.00088644
1764398782.566574 0.14695835 -0.07238978 0.01007683 -0.00214937 0.00092960 -0.00049146
1764398782.633232 0.14695835 -0.07238977 0.01007683 -0.00000834 -0.00014113 -0.00052206
1764398782.699891 0.14695833 -0.07238977 0.01007683 -0.00000556 0.00840566 -0.05223612
1764398782.766550 0.14695836 -0.07238951 0.01007680 0.00838086 -0.01229939 0.10470134
1764398782.833210 0.14695835 -0.07238965 0.01007682 -0.02577032 0.02526696 -0.10549369
1764398782.899870 0.14695838 -0.07238964 0.01007679 0.00450492 -0.00903726 0.05101143
1764398782.966532 0.14695840 -0.07238965 0.01007677 0.01137072 0.01207686 -0.02857514
1764398783.033194 0.14695837 -0.07238965 0.01007679 -0.01377004 0.00606458 -0.00286812
1764398783.099856 0.14695834 -0.07238961 0.01007678 -0.03152148 0.08046433 0.07180333
1764398783.166497 0.14695874 -0.07238953 0.01007644 -0.08625092 0.19997615 0.23544071
1764398783.233152 0.14695887 -0.07238945 0.01007635 0.00233905 -0.02859960 0.02908359
1764398783.299808 -0.25175669 -1.21060918 2.05090995 0.02421724 -0.10948856 -0.05537938
1764398783.366464 0.00070503 -2.71526598 2.06974261 0.06692358 -0.12431652 -0.06498324
1764398783.433121 0.58527557 -2.02401148 1.07124080 0.06403877 -0.11075532 -0.05976347
1764398783.499779 -0.17888978 -1.49412406 0.53675627 0.02411076 -0.09869341 -0.04617792
1764398783.566437 -0.21168780 -1.35615399 0.28319903 0.02131480 -0.10001350 -0.04328050
1764398783.666426 -0.62773799 -0.60728670 -0.65349670 0.01925171 -0.10065571 -0.06404588
1764398783.733086 -0.53797460 -0.30441153 -0.55757209 0.01824489 -0.10067179 -0.05968815
1764398783.799746 -0.55996072 -0.21026601 -0.81257133 0.01897202 -0.10242214 -0.06297258
1764398783.866407 -0.64785770 0.02964908 -0.55668227 0.01616697 -0.09880574 -0.05831846
1764398783.933069 -0.67553654 0.19675941 -0.50825873 0.01434755 -0.09827249 -0.05914728
1764398783.999731 -0.65858369 0.31001627 -0.61182604 0.01312255 -0.10034449 -0.06136579
1764398784.066394 -0.57204152 0.48031312 -0.70793304 0.01449014 -0.09920473 -0.06370295
1764398784.133058 -0.48714703 0.34092834 0.14483290 0.00497467 -0.00523926 -0.00326819
1764398784.199718 -0.26735863 0.13468541 0.39696362 -0.01292675 -0.00365023 -0.01677914
1764398784.266376 -0.18608283 -0.01241899 0.42896912 0.00676762 0.00421350 -0.00945207
1764398784.333035 -0.14982711 -0.20813385 0.28913776 0.00683364 0.00428700 -0.00467088
1764398784.399693 -0.12516867 -0.23724065 0.18622120 0.00780634 0.00650377 -0.01034857
1764398784.466353 -0.05388745 -0.40537649 0.13742717 0.00376448 0.00356293 -0.02186162
1764398784.533013 -0.06463235 -0.54162479 0.07341324 0.00096993 0.00736689 -0.01376286
1764398784.599674 -0.10865106 -0.61349735 0.06283544 0.00140715 0.00519309 -0.01604607
1764398784.666336 -0.16378638 -0.70442216 0.07058685 -0.00001435 0.00443737 -0.01591209
1764398784.732998 -0.21878981 -0.77703052 0.08333056 -0.00023893 0.00396854 -0.01549911
1764398784.799660 -0.29596995 -0.80709222 0.07951307 0.00182209 0.00430600 -0.01414999
1764398784.866323 -0.37896043 -0.83387670 0.09422585 0.00208223 0.00259360 -0.01486268
1764398784.932987 -0.44512006 -0.83241319 0.08618961 0.00204275 0.00051836 -0.01539976
1764398784.999651 -0.44043902 -0.84522294 0.07815577 -0.00151198 -0.00003914 -0.01474221
1764398785.066316 -0.41603352 -0.83147048 0.07190032 -0.00390571 -0.00060733 -0.01372451
1764398785.132982 -0.38720970 -0.76418935 0.06938877 -0.00541905 -0.00158769 -0.01252938
1764398785.199644 -0.33400520 -0.63313298 0.06090564 -0.00534265 -0.00198151 -0.01126765
1764398785.266302 -0.23764913 -0.52106705 0.04724072 -0.00556343 -0.00319166 -0.00901764
1764398785.332961 -0.17686666 -0.42075214 0.04055144 -0.00514272 -0.00360749 -0.00753925
1764398785.399621 -0.25525568 -0.45919376 0.05267252 -0.00470872 -0.00423301 -0.00720256
1764398785.466282 -0.31462192 -0.51313836 0.05955551 -0.00454161 -0.00475840 -0.00664507
1764398785.532942 -0.32931440 -0.56397725 0.06319375 -0.00422476 -0.00533943 -0.00439272
1764398785.599604 -0.44290420 -0.64984908 0.08004624 -0.00299336 -0.00617476 -0.00349491
1764398785.666266 -0.47745779 -0.63324236 0.08268307 -0.00282055 -0.00601601 -0.00401323
1764398785.732928 -0.53267099 -0.64588674 0.08743989 -0.00222129 -0.00613888 -0.00343621
1764398785.799591 -0.55494671 -0.67178341 0.08644988 -0.00193873 -0.00660433 -0.00372196
1764398785.866254 -0.58790779 -0.72135060 0.08650299 -0.00056039 -0.00643068 -0.00288614
1764398785.932918 -0.57376468 -0.71674936 0.09638186 -0.00086222 -0.00698321 -0.00306870
1764398785.999583 -0.59844041 -0.74880456 0.09805403 0.00005665 -0.00682268 -0.00225254
1764398786.066247 -0.54381686 -0.86735676 0.10670292 0.00067558 -0.00517010 -0.00243126
1764398786.199576 -0.53137607 -0.87421657 0.10284043 0.00058231 -0.00517015 -0.00192236
1764398786.266237 -0.55222537 -0.86543455 0.10102893 0.00069437 -0.00507762 -0.00165853
1764398786.332899 -0.54687974 -0.86196057 0.09958408 0.00068367 -0.00470511 -0.00154613
1764398786.399562 -0.53173502 -0.84611731 0.09756109 0.00064769 -0.00469625 -0.00151236
1764398786.466225 -0.52278527 -0.82794691 0.09442975 0.00070718 -0.00469199 -0.00155897
1764398786.532888 -0.53965870 -0.80206693 0.09000797 0.00053010 -0.00499001 -0.00135628
1764398786.599552 -0.54582010 -0.78039703 0.08758261 0.00059467 -0.00468608 -0.00121759
1764398786.666216 -0.55294720 -0.76996410 0.08512501 0.00054518 -0.00470590 -0.00103647
1764398786.732881 -0.55554128 -0.75906863 0.08321715 0.00064526 -0.00458722 -0.00111694
1764398786.799546 -0.54676357 -0.76316507 0.08263887 0.00044279 -0.00460417 -0.00093971
1764398786.866212 -0.52794490 -0.74981326 0.07967184 0.00056919 -0.00467980 -0.00109314
1764398786.932879 -0.51230382 -0.75541308 0.07962949 0.00048709 -0.00457136 -0.00117487
1764398786.999545 -0.49554991 -0.75510098 0.07858944 0.00046026 -0.00446444 -0.00099260
1764398787.066213 -0.48010723 -0.75053244 0.07729433 0.00046545 -0.00429428 -0.00094843
1764398787.132880 -0.46651236 -0.74879131 0.07629343 0.00042126 -0.00417728 -0.00088422
1764398787.199546 -0.45241554 -0.74361349 0.07489158 0.00042951 -0.00400793 -0.00087990
1764398787.266209 -0.44000444 -0.73940843 0.07357777 0.00038258 -0.00388582 -0.00085335
1764398787.332872 -0.43467400 -0.74722232 0.07381833 0.00041599 -0.00372928 -0.00090200
1764398787.399536 -0.41499477 -0.73544105 0.07190410 0.00037195 -0.00360638 -0.00091637
1764398787.466201 -0.40023295 -0.72665622 0.07023019 0.00031468 -0.00348578 -0.00093680
1764398787.532866 -0.38953327 -0.72196731 0.06908215 0.00030952 -0.00339899 -0.00091901
1764398787.599531 -0.37948299 -0.71829362 0.06803596 0.00027869 -0.00328235 -0.00089813
1764398787.666197 -0.36457601 -0.70937898 0.06659130 0.00027467 -0.00311797 -0.00092460
1764398787.732863 -0.35894105 -0.70914014 0.06604834 0.00024511 -0.00306082 -0.00092353
1764398787.799530 -0.34802236 -0.70617493 0.06526777 0.00023096 -0.00297900 -0.00092739
1764398787.866198 -0.32899973 -0.69581975 0.06367355 0.00026267 -0.00280764 -0.00093841
1764398787.932865 -0.31513655 -0.68907320 0.06249171 0.00025425 -0.00271128 -0.00099643
1764398787.999533 -0.31195623 -0.69201898 0.06247533 0.00022909 -0.00266031 -0.00099905
1764398788.066202 -0.30004100 -0.68816547 0.06157650 0.00022862 -0.00258466 -0.00098139
1764398788.132871 -0.28682333 -0.68388472 0.06076941 0.00024316 -0.00250442 -0.00099328
1764398788.199540 -0.28072558 -0.68252151 0.06018446 0.00021202 -0.00246756 -0.00095610
1764398788.266208 -0.27364832 -0.68268151 0.05995395 0.00020251 -0.00242424 -0.00098349
1764398788.332878 -0.26379159 -0.68107487 0.05955994 0.00020721 -0.00234964 -0.00099730
1764398788.432883 -0.25169078 -0.67426236 0.05829075 0.00015222 -0.00224077 -0.00095987
1764398788.499554 -0.24597493 -0.67320147 0.05802382 0.00015521 -0.00217636 -0.00099664
1764398788.566225 -0.24052715 -0.67179261 0.05758668 0.00013377 -0.00212362 -0.00097869
1764398788.632897 -0.23513463 -0.67058398 0.05719653 0.00012495 -0.00206885 -0.00095993
1764398788.699569 -0.22770624 -0.66834001 0.05665975 0.00012852 -0.00200675 -0.00094434
1764398788.766242 -0.22459867 -0.66871309 0.05646595 0.00010383 -0.00198657 -0.00091392
1764398788.832915 -0.21310289 -0.66392968 0.05575713 0.00012089 -0.00190579 -0.00100046
1764398788.899589 -0.20229863 -0.65813122 0.05505226 0.00013282 -0.00182001 -0.00103608
1764398788.966264 -0.19311878 -0.65549833 0.05466346 0.00015501 -0.00176403 -0.00102468
1764398789.032938 -0.18418507 -0.65344403 0.05422779 0.00016899 -0.00172827 -0.00099679
1764398789.099614 -0.18034101 -0.65416765 0.05421314 0.00015951 -0.00170862 -0.00097054
1764398789.166273 -0.17769983 -0.65456952 0.05396889 0.00013055 -0.00169370 -0.00091294
1764398789.232940 -0.17509738 -0.65406911 0.05388676 0.00010809 -0.00165607 -0.00093532
1764398789.299608 -0.16813393 -0.65005128 0.05343942 0.00011049 -0.00158350 -0.00096890
1764398789.366277 -0.16329803 -0.64822818 0.05314715 0.00010297 -0.00156246 -0.00096747
1764398789.432945 -0.15752265 -0.64693683 0.05282414 0.00010140 -0.00154266 -0.00096626
1764398789.499614 -0.15467098 -0.64675464 0.05262110 0.00007886 -0.00154286 -0.00097050
1764398789.566284 -0.14526807 -0.64210078 0.05213892 0.00009757 -0.00147287 -0.00103829
1764398789.632954 -0.13865907 -0.63802501 0.05170807 0.00010207 -0.00142078 -0.00103401
1764398789.699625 -0.13322704 -0.63640010 0.05151213 0.00011080 -0.00139269 -0.00102056
1764398789.766296 -0.12966605 -0.63731672 0.05148584 0.00010681 -0.00138890 -0.00099423
1764398789.832967 -0.12633501 -0.63645606 0.05136152 0.00009058 -0.00136845 -0.00101872
1764398789.899638 -0.12366091 -0.63538788 0.05119889 0.00008100 -0.00134440 -0.00100083
1764398789.966311 -0.12051940 -0.63421404 0.05102538 0.00006842 -0.00132196 -0.00100195
1764398790.032983 -0.11754394 -0.63247719 0.05087675 0.00005812 -0.00128623 -0.00101266
1764398790.099656 -0.12342371 -0.63601002 0.05104468 0.00004805 -0.00125814 -0.00099826
1764398790.166329 -0.11142589 -0.63004837 0.05050514 0.00004725 -0.00122862 -0.00099049
1764398790.232999 -0.10488295 -0.62567419 0.05008451 0.00005255 -0.00119582 -0.00101839
1764398790.299669 -0.10046742 -0.62175862 0.04961922 0.00003664 -0.00116770 -0.00098770
1764398790.399675 -0.09502327 -0.62019791 0.04958967 0.00002839 -0.00114432 -0.00097044
1764398790.466346 -0.08778095 -0.62211601 0.04984127 0.00009479 -0.00113279 -0.00100057
1764398790.533018 -0.08085768 -0.61994276 0.04958072 0.00009063 -0.00111861 -0.00102879
1764398790.599690 -0.07862209 -0.61927586 0.04961310 0.00009236 -0.00110213 -0.00105538
1764398790.666362 -0.07420694 -0.61704177 0.04939439 0.00009389 -0.00107723 -0.00106141
1764398790.733035 -0.06970382 -0.61430283 0.04897343 0.00007459 -0.00106895 -0.00103506
1764398790.799708 -0.07016570 -0.61474560 0.04912820 0.00006908 -0.00105734 -0.00104670
1764398790.866381 -0.06584991 -0.61454307 0.04922470 0.00009236 -0.00103057 -0.00105777
1764398790.933055 -0.06223410 -0.61500609 0.04928336 0.00009406 -0.00103556 -0.00106518
1764398790.999730 -0.05540819 -0.61285681 0.04911048 0.00010740 -0.00101360 -0.00108543
1764398791.066404 -0.05109142 -0.61213652 0.04914702 0.00011907 -0.00100490 -0.00109559
1764398791.133080 -0.04675632 -0.61101163 0.04912337 0.00013155 -0.00098707 -0.00111280
1764398791.199751 -0.04616458 -0.61168848 0.04913212 0.00011719 -0.00099576 -0.00108987
1764398791.266422 -0.04572366 -0.61406139 0.04944687 0.00011814 -0.00100174 -0.00109327
1764398791.333095 -0.03863916 -0.61227348 0.04940110 0.00014505 -0.00097087 -0.00111239
1764398791.399767 -0.03625688 -0.61179533 0.04941560 0.00014414 -0.00096348 -0.00111435
1764398791.466439 -0.03521103 -0.61269106 0.04955002 0.00013909 -0.00096399 -0.00112141
1764398791.533113 -0.03494926 -0.61564425 0.04975233 0.00012570 -0.00098585 -0.00109163
1764398791.599786 -0.03275113 -0.61800582 0.05003724 0.00013187 -0.00099209 -0.00109182
1764398791.699797 -0.02796406 -0.61622443 0.05003723 0.00010407 -0.00096972 -0.00108751
1764398791.766472 -0.02812631 -0.61689985 0.05011965 0.00013189 -0.00095690 -0.00110123
1764398791.833147 -0.03638452 -0.62312494 0.05049567 0.00014914 -0.00094865 -0.00110625
1764398791.899822 -0.02388501 -0.62025914 0.05063366 0.00016841 -0.00094662 -0.00110760
1764398791.966498 -0.01820365 -0.62016187 0.05073520 0.00018254 -0.00095289 -0.00108567
1764398792.033174 -0.01482872 -0.61972743 0.05078573 0.00018571 -0.00094424 -0.00108612
1764398792.099850 -0.01141418 -0.61854245 0.05076733 0.00019461 -0.00093436 -0.00109807
1764398792.166514 -0.00967387 -0.61785610 0.05070330 0.00018711 -0.00093247 -0.00109666
1764398792.233185 -0.01109058 -0.61940614 0.05090178 0.00017881 -0.00093679 -0.00108307
1764398792.299857 -0.00935685 -0.61940094 0.05105253 0.00019499 -0.00091697 -0.00110578
1764398792.366529 -0.00617228 -0.61621747 0.05078203 0.00017703 -0.00089774 -0.00110709
1764398792.433202 -0.00649827 -0.61370147 0.05059509 0.00017121 -0.00087717 -0.00110438
1764398792.499875 -0.00634750 -0.61176679 0.05048040 0.00016606 -0.00086658 -0.00112509
1764398792.566548 -0.00319610 -0.60863519 0.05033911 0.00017968 -0.00083637 -0.00115064
1764398792.633222 -0.00412689 -0.60853839 0.05039071 0.00017822 -0.00083428 -0.00113094
1764398792.699896 -0.00337633 -0.60812616 0.05041390 0.00017822 -0.00082384 -0.00113827
1764398792.766570 -0.00369035 -0.60860144 0.05050756 0.00017450 -0.00082132 -0.00112598
1764398792.833244 -0.00181285 -0.60674532 0.05039689 0.00016426 -0.00080428 -0.00111719
1764398792.899919 -0.00559283 -0.60839602 0.05047206 0.00014772 -0.00081237 -0.00108758
1764398792.966594 -0.00898402 -0.61066167 0.05069873 0.00012986 -0.00081940 -0.00108975
1764398793.033270 -0.00926045 -0.61010902 0.05076316 0.00013251 -0.00079783 -0.00110621
1764398793.099946 -0.00829770 -0.60919874 0.05073038 0.00013510 -0.00079158 -0.00111901
1764398793.166622 -0.00694574 -0.60840627 0.05069305 0.00012553 -0.00079407 -0.00111804
1764398793.233295 -0.00490946 -0.60621283 0.05056652 0.00011913 -0.00077469 -0.00111106
1764398793.299968 -0.00955917 -0.60573284 0.05056385 0.00011037 -0.00075972 -0.00112598
1764398793.366642 -0.00960378 -0.60416409 0.05044229 0.00009393 -0.00075549 -0.00114482
1764398793.433316 -0.00883425 -0.60172282 0.05028482 0.00008868 -0.00073782 -0.00116927
1764398793.499990 -0.01311220 -0.60159173 0.05032164 0.00008177 -0.00072657 -0.00116907
1764398793.566665 -0.01134380 -0.59980941 0.05019913 0.00007275 -0.00071701 -0.00116398
1764398793.633340 -0.01346714 -0.60039618 0.05021256 0.00006295 -0.00072150 -0.00114995
1764398793.700015 -0.01442436 -0.60136283 0.05038289 0.00006200 -0.00072117 -0.00113951
1764398793.766691 -0.01190392 -0.59963270 0.05038879 0.00007378 -0.00070060 -0.00118369
1764398793.833367 -0.01152797 -0.59873349 0.05037832 0.00007249 -0.00069649 -0.00118342
1764398793.900043 -0.01094053 -0.59728268 0.05033047 0.00007348 -0.00068766 -0.00118764
1764398794.000058 -0.02869804 -0.60324732 0.05093478 0.00003607 -0.00069210 -0.00118223
1764398794.066735 -0.01865696 -0.59996891 0.05059930 0.00005177 -0.00067835 -0.00119586
1764398794.133412 -0.01821396 -0.60068452 0.05067302 0.00004243 -0.00069639 -0.00118056
1764398794.200089 -0.01609378 -0.60080151 0.05077689 0.00003998 -0.00069298 -0.00117326
1764398794.266765 -0.01113264 -0.59486411 0.05051108 0.00005351 -0.00066818 -0.00121238
1764398794.366781 -0.03773029 -0.60756536 0.05158043 0.00002178 -0.00069975 -0.00118605
1764398794.433458 -0.01922834 -0.60481911 0.05143322 0.00006036 -0.00067862 -0.00118750
1764398794.500135 -0.01526829 -0.60269315 0.05133715 0.00004984 -0.00067535 -0.00117475
1764398794.566813 -0.01915783 -0.60301954 0.05139331 0.00004557 -0.00066948 -0.00116274
1764398794.666831 -0.03403306 -0.60863818 0.05193276 0.00001757 -0.00068305 -0.00114752
1764398794.733509 -0.02154638 -0.60608715 0.05173632 0.00004403 -0.00067274 -0.00115460
1764398794.800188 -0.02016559 -0.60547755 0.05181940 0.00004821 -0.00067459 -0.00115337
1764398794.866868 -0.02065323 -0.60480541 0.05191749 0.00006323 -0.00066002 -0.00118445
1764398794.933547 -0.01690003 -0.60366604 0.05197547 0.00007280 -0.00065169 -0.00118145
1764398795.000227 -0.01355081 -0.60339952 0.05205848 0.00008470 -0.00065444 -0.00116147
1764398795.066907 -0.01549508 -0.60479877 0.05214150 0.00006102 -0.00066538 -0.00112433
1764398795.133588 -0.02291689 -0.60644226 0.05217763 0.00003956 -0.00066757 -0.00111335
1764398795.200266 -0.02418255 -0.60570998 0.05222537 0.00004699 -0.00065420 -0.00114300
1764398795.266941 -0.02321393 -0.60403340 0.05226883 0.00006692 -0.00063505 -0.00116884
1764398795.333616 -0.02154931 -0.60367943 0.05232991 0.00006722 -0.00063268 -0.00116762
1764398795.400292 -0.02218883 -0.60422478 0.05245371 0.00006872 -0.00063362 -0.00115899
1764398795.466968 -0.02290709 -0.60636096 0.05267143 0.00007121 -0.00064513 -0.00113468
1764398795.533644 -0.02251480 -0.60729352 0.05281847 0.00006491 -0.00064197 -0.00111593
1764398795.600321 -0.02690047 -0.60927551 0.05297535 0.00006036 -0.00064818 -0.00110697
1764398795.666998 -0.02447591 -0.60785857 0.05298542 0.00005674 -0.00063806 -0.00111011
1764398795.733675 -0.02630567 -0.60541137 0.05285327 0.00006251 -0.00061209 -0.00112490
1764398795.800353 -0.03135801 -0.60525139 0.05282706 0.00005631 -0.00061071 -0.00112892
1764398795.867030 -0.03163235 -0.60533242 0.05289009 0.00005407 -0.00061267 -0.00113714
1764398795.933708 -0.03491105 -0.60791435 0.05316748 0.00005930 -0.00061917 -0.00113163
1764398796.000387 -0.03491149 -0.60791458 0.05316730 0.00200206 0.00190884 -0.00009529
1764398796.067065 -0.03491149 -0.60791464 0.05316731 0.00101564 0.00003212 0.00028884
1764398796.133744 -0.03491148 -0.60791470 0.05316731 -0.00080373 0.00137995 -0.00076416
1764398796.200421 -0.03491144 -0.60791475 0.05316731 -0.00025495 0.00037228 -0.00222972
1764398796.267097 -0.03491139 -0.60791479 0.05316733 0.00041391 -0.00088079 -0.00122498
1764398796.333773 -0.03491142 -0.60791485 0.05316732 -0.00200168 0.00126593 0.00015033
1764398796.400450 -0.03491137 -0.60791488 0.05316733 0.00142912 -0.00008503 0.00010392
1764398796.467127 -0.03491134 -0.60791492 0.05316733 0.00039191 0.00125074 0.00116825
1764398796.533804 -0.03491157 -0.60791493 0.05316731 -0.00062858 -0.00057721 -0.00090966
1764398796.600481 -0.03491149 -0.60791501 0.05316732 0.00082873 -0.00043043 -0.00221896
1764398796.667158 -0.03491155 -0.60791507 0.05316733 -0.00011470 -0.00001407 -0.00145919
1764398796.733836 -0.03491152 -0.60791511 0.05316733 0.00145060 0.00142034 0.00187660
1764398796.800514 -0.03491151 -0.60791517 0.05316734 -0.00190463 0.00035207 -0.00174605
1764398796.867192 -0.03491146 -0.60791522 0.05316734 0.00063595 0.00077220 -0.00304457
