timestamp ba_x ba_y ba_z bg_x bg_y bg_z
1778521478.239736 0.30208132 -0.41431149 0.00361408 0.00104727 -0.00010479 0.00158014
1778521478.306423 0.30208132 -0.41431149 0.00361409 -0.00091875 0.00091254 0.00105838
1778521478.373110 0.30208132 -0.41431149 0.00361409 0.00413641 0.00006795 -0.00081063
1778521478.439796 0.30208132 -0.41431150 0.00361409 -0.00165868 -0.00146610 0.00222288
1778521478.506485 0.30208132 -0.41431150 0.00361409 -0.00307630 0.00120717 -0.00010338
1778521478.573176 0.30208132 -0.41431149 0.00361409 0.00052336 -0.00047455 -0.00225332
1778521478.639866 0.30208132 -0.41431149 0.00361409 0.00102739 0.00031054 0.00090515
1778521478.706555 0.30208132 -0.41431149 0.00361409 -0.00016194 0.00098089 0.00166009
1778521478.773244 0.30208132 -0.41431149 0.00361409 0.00139008 -0.00024950 -0.00040434
1778521478.839933 0.30208132 -0.41431149 0.00361409 -0.00062423 -0.00100694 0.00095374
1778521478.906622 0.30208132 -0.41431149 0.00361409 0.00024305 0.00047390 0.00256463
1778521478.973309 0.30208132 -0.41431149 0.00361409 -0.00232827 -0.00101970 -0.00291648
1778521479.039997 0.30208132 -0.41431149 0.00361409 0.00310744 -0.00161917 -0.00116830
1778521479.106684 0.30208132 -0.41431150 0.00361409 -0.00299081 0.00171538 0.00300051
1778521479.173371 0.30208132 -0.41431150 0.00361409 0.00026263 -0.00205034 -0.00138719
1778521479.240057 0.30208132 -0.41431150 0.00361409 0.00203800 -0.00072559 -0.00043607
1778521479.306742 0.30208132 -0.41431150 0.00361409 -0.00284655 0.00144859 0.00177277
1778521479.373428 0.30208132 -0.41431150 0.00361409 0.00058156 -0.00244613 -0.00042751
1778521479.440113 0.30208132 -0.41431150 0.00361409 -0.00075712 0.00058513 -0.00240428
1778521479.506801 0.30208132 -0.41431150 0.00361409 -0.00044274 0.00032386 0.00200291
1778521479.573493 0.30208132 -0.41431150 0.00361408 -0.00012461 0.00021668 -0.00068240
1778521479.640184 0.30208132 -0.41431150 0.00361408 -0.00003528 -0.00022238 -0.00053665
1778521479.706874 0.30208132 -0.41431150 0.00361408 -0.00233137 0.00010858 0.00255935
1778521479.773564 0.30208132 -0.41431150 0.00361408 -0.00169267 0.00143791 -0.00015798
1778521479.840254 0.30208132 -0.41431150 0.00361408 0.00284765 -0.00026199 -0.00131266
1778521479.906944 0.30208132 -0.41431150 0.00361408 -0.00257815 0.00078190 0.00274321
1778521479.973633 0.30208132 -0.41431150 0.00361408 0.00142236 -0.00213267 0.00173067
1778521480.040321 0.30208132 -0.41431151 0.00361408 0.00028786 -0.00087330 -0.00177038
1778521480.107009 0.30208132 -0.41431151 0.00361408 -0.00177112 -0.00018098 0.00101172
1778521480.173697 0.30208131 -0.41431151 0.00361408 -0.00255353 0.00117313 0.00079035
1778521480.240385 0.30208131 -0.41431151 0.00361408 0.00128971 -0.00090472 -0.00215618
1778521480.307071 0.30208131 -0.41431151 0.00361408 -0.00185447 0.00128870 -0.00022475
1778521480.373758 0.30208131 -0.41431151 0.00361408 0.00034952 -0.00075096 0.00324291
1778521480.440444 0.30208131 -0.41431153 0.00361409 0.00075321 -0.00091489 -0.00083753
1778521480.507134 0.30208132 -0.41431152 0.00361408 -0.00166710 0.00067087 0.00024343
1778521480.573826 0.30208131 -0.41431152 0.00361408 -0.00227389 -0.00038515 0.00232179
1778521480.640519 0.30208131 -0.41431152 0.00361408 0.00197300 -0.00068562 -0.00105420
1778521480.707211 0.30208132 -0.41431153 0.00361408 0.00071759 -0.00007771 0.00081840
1778521480.773902 0.30208131 -0.41431152 0.00361408 -0.00152901 -0.00072378 0.00151198
1778521480.840594 0.30208131 -0.41431151 0.00361408 -0.00190775 -0.00063625 -0.00279502
1778521480.907284 0.30208131 -0.41431152 0.00361408 0.00121770 -0.00036075 -0.00189548
1778521480.973975 0.30208131 -0.41431152 0.00361408 0.00034582 0.00110419 0.00318296
1778521481.040665 0.30208131 -0.41431153 0.00361408 0.00245954 -0.00203871 -0.00204008
1778521481.107355 0.30208131 -0.41431153 0.00361408 0.00144431 -0.00120953 -0.00080116
1778521481.174044 0.30208131 -0.41431153 0.00361409 -0.00243800 0.00132775 0.00139228
1778521481.240733 0.30208131 -0.41431153 0.00361408 0.00087627 0.00031789 0.00008692
1778521481.307422 0.30208132 -0.41431153 0.00361408 0.00085620 -0.00023384 0.00201200
1778521481.374110 0.30208131 -0.41431153 0.00361408 -0.00142669 0.00161730 0.00185515
1778521481.440798 0.30208131 -0.41431153 0.00361409 -0.00052307 -0.00123154 -0.00125836
1778521481.507489 0.30208131 -0.41431153 0.00361409 -0.00046643 0.00005947 -0.00048031
1778521481.574182 0.30208131 -0.41431153 0.00361408 -0.00377852 0.00105949 0.00260859
1778521481.640875 0.30208131 -0.41431152 0.00361409 0.00216061 -0.00127123 -0.00003558
1778521481.707567 0.30208131 -0.41431152 0.00361409 0.00236399 -0.00004790 -0.00167691
1778521481.774259 0.30208131 -0.41431152 0.00361409 0.00015895 0.00105998 0.00089515
1778521481.840951 0.30208131 -0.41431151 0.00361409 -0.00151524 0.00123731 -0.00056532
1778521481.907642 0.30208131 -0.41431151 0.00361408 0.00327543 -0.00037251 -0.00153602
1778521481.974333 0.30208131 -0.41431151 0.00361408 -0.00211043 0.00073713 0.00172395
1778521482.041023 0.30208130 -0.41431151 0.00361408 0.00126805 0.00108122 0.00164822
1778521482.107713 0.30208130 -0.41431151 0.00361408 0.00343869 -0.00125651 -0.00041731
1778521482.174403 0.30208131 -0.41431151 0.00361409 -0.00041942 0.00038232 0.00232772
1778521482.241093 0.30208131 -0.41431151 0.00361409 -0.00210244 0.00100886 0.00124268
1778521482.307782 0.30208130 -0.41431150 0.00361408 0.00151852 -0.00219599 -0.00118567
1778521482.374471 0.30208131 -0.41431151 0.00361408 0.00242548 -0.00071900 0.00133773
1778521482.441159 0.30208131 -0.41431151 0.00361409 0.00070307 0.00101761 0.00107249
1778521482.507850 0.30208131 -0.41431150 0.00361408 0.00025986 0.00032051 -0.00127881
1778521482.574542 0.30208131 -0.41431151 0.00361408 -0.00120256 -0.00101494 -0.00016208
1778521482.641234 0.30208131 -0.41431151 0.00361408 -0.00036654 0.00162445 0.00199133
1778521482.707925 0.30208131 -0.41431151 0.00361408 -0.00068271 0.00088667 -0.00180317
1778521482.774616 0.30208131 -0.41431150 0.00361408 -0.00157923 -0.00008504 -0.00077822
1778521482.841307 0.30208131 -0.41431149 0.00361408 0.00217405 0.00192864 0.00400079
1778521482.907998 0.30208131 -0.41431149 0.00361408 -0.00194732 -0.00078157 -0.00293891
1778521482.974688 0.30208131 -0.41431149 0.00361408 0.00183071 0.00037691 -0.00211882
1778521483.041377 0.30208131 -0.41431149 0.00361408 -0.00296410 0.00102141 0.00222288
1778521483.108066 0.30208131 -0.41431149 0.00361409 -0.00317256 0.00070112 -0.00180570
1778521483.174755 0.30208131 -0.41431148 0.00361409 0.00308469 -0.00126927 0.00015076
1778521483.241444 0.30208131 -0.41431148 0.00361409 -0.00281490 -0.00042765 0.00139073
1778521483.308132 0.30208131 -0.41431149 0.00361409 -0.00125065 0.00094656 -0.00158593
1778521483.374820 0.30208131 -0.41431149 0.00361409 0.00240502 -0.00097432 -0.00122597
1778521483.441507 0.30208131 -0.41431149 0.00361409 0.00062576 0.00118887 0.00207658
1778521483.508204 0.30208131 -0.41431149 0.00361409 -0.00125938 0.00108273 0.00048378
1778521483.574912 0.30208131 -0.41431149 0.00361408 0.00170755 -0.00081280 -0.00060772
1778521483.641620 0.30208131 -0.41431149 0.00361408 -0.00236009 -0.00074296 0.00159800
1778521483.708327 0.30208131 -0.41431148 0.00361409 0.00114578 0.00032136 0.00093207
1778521483.775035 0.30208131 -0.41431148 0.00361409 0.00027175 -0.00120768 -0.00068637
1778521483.841743 0.30208131 -0.41431149 0.00361409 -0.00293959 0.00132844 0.00142251
1778521483.941805 0.30208131 -0.41431148 0.00361409 0.00257260 -0.00025331 0.00066015
1778521484.008512 0.30208131 -0.41431148 0.00361409 0.00107401 -0.00097973 0.00054407
1778521484.075220 0.30208131 -0.41431147 0.00361408 0.00097571 -0.00004776 -0.00054109
1778521484.141928 0.30208131 -0.41431148 0.00361408 -0.00189570 0.00121523 0.00007685
1778521484.208636 0.30208131 -0.41431148 0.00361408 -0.00244122 0.00042517 0.00090498
1778521484.275344 0.30208131 -0.41431148 0.00361408 0.00281257 -0.00069574 -0.00079119
1778521484.342052 0.30208131 -0.41431148 0.00361409 -0.00127005 -0.00056617 0.00042452
1778521484.408760 0.30208131 -0.41431148 0.00361408 -0.00212677 -0.00017023 0.00097755
1778521484.475467 0.30208131 -0.41431148 0.00361408 0.00311157 -0.00105131 0.00022602
1778521484.542181 0.30208132 -0.41431148 0.00361408 0.00026353 -0.00127409 0.00137993
1778521484.608895 0.30208132 -0.41431148 0.00361408 -0.00164820 0.00105673 0.00148635
1778521484.675608 0.30208132 -0.41431148 0.00361408 -0.00099348 -0.00065487 -0.00101954
1778521484.742321 0.30208132 -0.41431148 0.00361408 -0.00168299 0.00039528 -0.00040247
1778521484.809035 0.30208132 -0.41431148 0.00361408 0.00000569 0.00050425 0.00170587
1778521484.875749 0.30208132 -0.41431147 0.00361408 -0.00002062 -0.00038202 -0.00033423
1778521484.942463 0.30208132 -0.41431147 0.00361408 -0.00004651 0.00046671 -0.00014775
1778521485.009177 0.30208132 -0.41431148 0.00361408 -0.00411972 0.00150455 0.00067995
1778521485.075891 0.30208132 -0.41431148 0.00361409 0.00274959 -0.00227247 0.00036491
1778521485.142605 0.30208133 -0.41431149 0.00361409 0.00070951 0.00040797 -0.00075253
1778521485.209320 0.30208132 -0.41431148 0.00361409 -0.00211066 0.00160031 0.00318008
1778521485.276034 0.30208132 -0.41431148 0.00361409 0.00241648 -0.00030918 -0.00063106
1778521485.342748 0.30208133 -0.41431149 0.00361410 0.00145986 -0.00178539 0.00008505
1778521485.409463 0.30208133 -0.41431149 0.00361410 -0.00183796 0.00024737 0.00127308
1778521485.476177 0.30208132 -0.41431149 0.00361409 -0.00235959 0.00076406 -0.00021604
1778521485.542985 0.30208132 -0.41431149 0.00361409 0.00186140 -0.00240867 0.00032484
1778521485.609794 0.30208132 -0.41431149 0.00361410 -0.00048219 0.00105728 0.00145847
1778521485.676605 0.30208133 -0.41431149 0.00361410 -0.00146420 -0.00156885 0.00087278
1778521485.743418 0.30208133 -0.41431149 0.00361410 -0.00000634 -0.00117785 -0.00284712
1778521485.810233 0.30208133 -0.41431149 0.00361410 -0.00212586 0.00034891 0.00082360
1778521485.877050 0.30208132 -0.41431149 0.00361410 -0.00211412 0.00067155 0.00018172
1778521485.943869 0.30208132 -0.41431149 0.00361410 0.00314673 -0.00095919 -0.00218870
1778521486.010689 0.30208132 -0.41431148 0.00361409 -0.00263352 -0.00040937 0.00205404
1778521486.077511 0.30208132 -0.41431148 0.00361409 0.00132565 -0.00157409 -0.00007150
1778521486.144335 0.30208132 -0.41431148 0.00361409 0.00073178 -0.00121611 -0.00280593
1778521486.211161 0.30208132 -0.41431148 0.00361409 -0.00144471 0.00010432 0.00056159
1778521486.277988 0.30208132 -0.41431148 0.00361409 -0.00298291 -0.00061982 0.00107011
1778521486.344817 0.30208132 -0.41431148 0.00361409 0.00233162 0.00015963 -0.00286923
1778521486.411649 0.30208132 -0.41431148 0.00361409 -0.00012487 0.00089422 0.00008888
1778521486.478480 0.30208131 -0.41431147 0.00361409 -0.00133537 0.00032170 0.00260069
1778521486.545182 0.30208131 -0.41431147 0.00361408 -0.00091612 -0.00282536 -0.00337975
1778521486.611883 0.30208131 -0.41431146 0.00361408 0.00025477 0.00016535 0.00307776
1778521486.678583 0.30208131 -0.41431146 0.00361408 -0.00475619 0.00193428 0.00176926
1778521486.745284 0.30208131 -0.41431146 0.00361408 0.00457192 -0.00033750 0.00068174
1778521486.811985 0.30208131 -0.41431147 0.00361408 -0.00235380 -0.00150306 -0.00104249
1778521486.878685 0.30208131 -0.41431146 0.00361408 0.00334949 0.00017058 0.00253875
1778521486.945385 0.30208131 -0.41431146 0.00361408 0.00213775 -0.00230933 -0.00139368
1778521487.012085 0.30208131 -0.41431146 0.00361409 0.00077815 0.00014502 -0.00090772
1778521487.078784 0.30208131 -0.41431146 0.00361409 -0.00436328 0.00093473 0.00193851
1778521487.145484 0.30208130 -0.41431145 0.00361408 0.00067394 0.00048235 -0.00037940
1778521487.212183 0.30208131 -0.41431146 0.00361408 0.00254151 -0.00126209 -0.00096530
1778521487.278882 0.30208131 -0.41431146 0.00361408 -0.00052602 0.00284733 0.00261983
1778521487.345580 0.30208131 -0.41431146 0.00361408 0.00213589 0.00094583 -0.00023684
1778521487.412278 0.30208131 -0.41431146 0.00361408 0.00075293 -0.00259317 -0.00083927
1778521487.478977 0.30208131 -0.41431146 0.00361408 -0.00380052 0.00269232 0.00193707
1778521487.545679 0.30208131 -0.41431146 0.00361408 -0.00063516 -0.00006438 -0.00043361
1778521487.612381 0.30208131 -0.41431146 0.00361408 0.00336037 -0.00066011 0.00059949
1778521487.679083 0.30208131 -0.41431146 0.00361408 -0.00157984 0.00127118 0.00180214
1778521487.745785 0.30208131 -0.41431146 0.00361408 -0.00023433 -0.00022021 0.00013980
1778521487.812486 0.30208132 -0.41431146 0.00361408 0.00111508 -0.00062481 0.00094827
1778521487.879187 0.30208132 -0.41431146 0.00361408 -0.00560540 0.00093990 0.00073159
1778521487.945888 0.30208132 -0.41431145 0.00361408 0.00113570 0.00036216 0.00226754
1778521488.012588 0.30208132 -0.41431145 0.00361408 0.00201389 -0.00139432 -0.00148604
1778521488.079289 0.30208131 -0.41431145 0.00361408 -0.00161459 0.00170353 0.00059048
1778521488.145989 0.30208131 -0.41431145 0.00361408 -0.00228145 -0.00047798 0.00094101
1778521488.212689 0.30208131 -0.41431145 0.00361408 0.00075005 0.00028653 -0.00243550
1778521488.279389 0.30208131 -0.41431145 0.00361408 0.00250625 0.00019291 0.00325310
1778521488.346089 0.30208131 -0.41431145 0.00361408 -0.00416806 -0.00028746 0.00097046
1778521488.412788 0.30208131 -0.41431145 0.00361408 0.00532215 -0.00055215 -0.00064354
1778521488.479488 0.30208131 -0.41431146 0.00361408 -0.00048043 -0.00039197 0.00159145
1778521488.546188 0.30208131 -0.41431145 0.00361408 -0.00313093 0.00164114 -0.00079588
1778521488.612889 0.30208131 -0.41431145 0.00361408 0.00351333 -0.00078307 -0.00095698
1778521488.679589 0.30208131 -0.41431146 0.00361408 0.00016716 0.00193400 0.00051873
1778521488.746289 0.30208131 -0.41431146 0.00361409 -0.00319953 0.00203400 0.00266547
1778521488.812989 0.30208131 -0.41431146 0.00361409 0.00732883 -0.00041145 -0.00101341
1778521488.879689 0.30208131 -0.41431145 0.00361408 0.00213982 0.00121535 -0.00048962
1778521488.946388 0.30208130 -0.41431145 0.00361408 -0.00405492 0.00210151 0.00153299
1778521489.013087 0.30208131 -0.41431145 0.00361408 0.00307479 -0.00063842 -0.00191690
1778521489.079786 0.30208131 -0.41431145 0.00361408 0.00083157 0.00038759 -0.00087717
1778521489.146484 0.30208131 -0.41431146 0.00361408 -0.00258886 0.00098536 0.00312843
1778521489.213183 0.30208131 -0.41431146 0.00361408 0.00217756 -0.00236439 -0.00043261
1778521489.279881 0.30208131 -0.41431146 0.00361408 -0.00345968 -0.00064829 -0.00098537
1778521489.346579 0.30208131 -0.41431146 0.00361408 -0.00339621 0.00226108 0.00344453
1778521489.413276 0.30208132 -0.41431147 0.00361408 0.00479534 -0.00002480 -0.00137697
1778521489.479974 0.30208132 -0.41431147 0.00361408 -0.00239455 0.00004805 -0.00216584
1778521489.546687 0.30208131 -0.41431147 0.00361408 -0.00119233 0.00164457 0.00265899
1778521489.613400 0.30208132 -0.41431147 0.00361408 0.00145492 -0.00117335 -0.00183619
